-66,-1005,-42
-66,-1005,-42
-66,-1005,-46
-66,-1005,-46
-67,-1005,-47
-67,-1004,-48
-67,-1004,-48
-67,-1004,-49
-67,-1004,-49
-48,-1005,-16
-48,-1005,-16
-50,-1005,-46
-50,-1005,-46
-50,-1005,-46
-50,-1005,-46
-31,-1005,-46
-31,-1005,-46
-31,-1005,-47
-31,-1005,-47
-31,-1005,-47
-31,-1005,-47
-10,-1004,-19
-10,-1004,-19
-14,-1004,-49
-14,-1004,-49
3,-1004,-21
1,-1004,-50
1,-1004,-50
2,-1004,-51
22,-1003,-21
22,-1003,-21
18,-1003,-52
18,-1003,-52
18,-1003,-52
18,-1003,-52
18,-1003,-53
18,-1003,-53
34,-1002,-53
34,-1002,-53
34,-1002,-54
34,-1002,-54
53,-1001,-31
50,-1001,-56
50,-1001,-56
50,-1001,-57
50,-1001,-57
68,-999,-59
68,-999,-59
68,-999,-58
68,-999,-58
94,-998,-34
89,-997,-25
85,-997,-60
85,-997,-60
85,-997,-61
85,-996,-60
106,-994,-26
106,-994,-26
105,-994,-57
105,-994,-57
105,-994,-61
105,-994,-61
105,-994,-59
105,-994,-59
120,-991,-62
120,-991,-62
120,-991,-63
137,-989,-64
137,-989,-64
136,-988,-64
136,-988,-64
136,-989,-65
136,-989,-64
155,-985,-65
155,-985,-65
154,-985,-66
154,-985,-66
154,-985,-66
154,-985,-66
171,-982,-67
171,-982,-66
171,-982,-67
171,-982,-67
196,-977,-40
196,-977,-40
188,-978,-69
188,-978,-69
188,-978,-70
208,-974,-34
208,-974,-34
205,-973,-71
205,-973,-71
205,-973,-71
205,-973,-71
223,-964,-56
223,-964,-56
222,-969,-74
222,-969,-74
221,-969,-74
221,-969,-74
239,-964,-76
239,-964,-76
239,-964,-76
239,-964,-76
239,-964,-77
239,-964,-77
253,-960,-76
253,-960,-76
253,-960,-76
253,-960,-77
253,-960,-77
253,-960,-77
274,-953,-74
274,-953,-76
274,-953,-76
279,-953,-9
279,-953,-10
285,-951,-13
285,-951,-13
307,-940,-15
307,-940,-15
290,-950,-21
290,-950,-21
301,-945,-10
301,-945,-10
301,-946,-8
321,-938,-7
321,-938,-7
320,-938,-7
320,-938,-7
321,-937,-2
321,-937,-2
336,-931,-7
336,-931,-7
336,-932,-7
336,-932,-7
336,-932,-4
336,-932,-4
356,-924,-5
356,-924,-5
356,-923,-7
356,-923,-7
355,-923,-12
371,-917,-13
371,-917,-13
371,-917,-11
371,-917,-11
372,-916,-70
372,-916,-71
370,-916,-71
370,-916,-71
370,-916,-73
370,-916,-73
390,-908,-17
390,-909,-17
387,-909,-69
387,-909,-69
386,-909,-71
386,-909,-71
409,-899,-21
409,-899,-20
407,-901,-23
407,-901,-23
396,-905,-73
396,-905,-73
421,-893,-17
417,-894,-75
417,-894,-77
417,-894,-77
417,-894,-77
434,-887,-15
434,-887,-15
432,-886,-75
432,-886,-75
432,-886,-76
432,-886,-76
447,-878,-77
447,-878,-77
447,-878,-78
469,-869,-18
464,-869,-61
464,-869,-61
464,-869,-64
464,-869,-64
480,-861,-14
477,-861,-63
477,-861,-63
477,-861,-64
477,-861,-64
495,-851,-14
495,-851,-14
493,-852,-67
493,-852,-67
493,-852,-68
493,-852,-68
510,-842,-62
510,-842,-62
509,-842,-63
509,-842,-65
509,-842,-65
525,-832,-6
525,-832,-6
523,-833,-66
523,-833,-66
540,-833,-47
540,-833,-47
539,-822,-64
539,-822,-64
539,-822,-64
557,-810,-7
557,-810,-7
551,-813,-63
551,-813,-63
551,-814,-64
551,-814,-64
572,-800,-7
572,-800,-7
569,-801,-66
569,-801,-65
568,-801,-66
568,-801,-66
590,-791,-3
589,-793,1
586,-790,0
586,-790,0
585,-790,-2
585,-790,-2
595,-781,-16
595,-781,-16
600,-778,-15
600,-778,-15
600,-778,-14
600,-778,-14
616,-765,-24
616,-765,-24
616,-765,-25
616,-765,-25
567,-753,-43
567,-753,-43
629,-745,-40
640,-751,-26
632,-751,-25
632,-751,-25
648,-737,-33
644,-741,-25
644,-741,-25
644,-741,-25
644,-741,-25
656,-733,-25
656,-733,-25
657,-729,-27
657,-729,-27
657,-729,-26
657,-729,-26
669,-717,-9
669,-717,-9
669,-718,-10
669,-718,-10
669,-718,-11
669,-718,-11
680,-707,-10
680,-707,-10
680,-707,-11
680,-707,-11
680,-707,-11
680,-707,-11
698,-690,-13
698,-690,-13
698,-690,-13
698,-690,-13
697,-689,-8
697,-689,-8
711,-676,-11
711,-676,-11
710,-676,-11
711,-676,-11
724,-658,-11
724,-658,-11
720,-666,-10
720,-666,-10
720,-667,-9
721,-666,-10
730,-658,-18
730,-658,-18
731,-654,-10
731,-654,-10
731,-654,-11
731,-654,-11
731,-654,-11
731,-654,-11
744,-639,-10
744,-639,-12
744,-639,-12
756,-625,-13
756,-625,-14
756,-625,-13
756,-625,-13
756,-626,-14
756,-626,-14
768,-610,-15
768,-610,-15
769,-610,-15
769,-610,-15
767,-613,-6
767,-613,-6
780,-596,-16
780,-596,-16
780,-596,-16
788,-581,-34
788,-581,-34
790,-582,-16
790,-582,-16
790,-582,-17
790,-582,-17
800,-566,-8
800,-566,-8
799,-570,5
799,-570,4
799,-570,4
809,-556,6
809,-556,6
809,-555,5
809,-555,5
820,-540,5
820,-540,5
820,-539,5
820,-539,5
820,-539,5
820,-539,5
830,-525,7
830,-525,7
830,-525,6
830,-525,6
829,-526,14
829,-526,14
841,-508,8
841,-508,8
841,-508,9
841,-508,9
837,-514,14
837,-514,14
937,-16,7
935,-15,-1
935,-16,-4
931,-16,-1
935,-16,4
937,-18,-4
935,-16,-7
931,-16,-1
935,-15,-4
936,6,30
931,1,7
935,6,3
935,7,-4
935,3,1
936,24,49
934,28,6
934,25,7
934,28,-1
935,24,-1
934,25,7
934,28,7
940,48,44
934,46,3
935,44,3
935,48,3
931,56,28
931,64,-2
934,62,-1
931,63,0
935,64,1
929,67,-2
931,87,38
931,79,-7
931,80,-4
929,83,-2
931,79,-4
929,79,-7
927,81,-2
931,102,24
929,99,-4
928,99,-4
929,102,-9
927,99,-4
924,115,0
926,118,-1
924,120,-4
928,113,-8
931,121,-4
924,143,24
924,137,-8
924,139,-8
926,135,-8
924,140,-16
924,140,-13
927,168,41
923,161,-4
920,159,-7
920,159,-8
920,159,-13
918,167,-8
918,182,3
918,183,-8
920,177,-13
915,179,-10
920,183,-13
918,179,-16
935,193,22
915,200,-9
913,199,-13
915,195,-10
912,200,-7
911,217,-16
912,217,-8
910,217,-13
910,215,-13
911,216,-10
908,236,25
905,239,-16
908,236,-13
910,239,-10
903,233,-12
910,231,-13
902,257,19
903,255,-8
903,262,-15
908,255,-18
904,252,-16
902,255,-16
902,279,-16
903,273,-13
897,272,-16
897,280,-18
896,272,-16
899,287,-8
892,295,-13
892,295,-20
894,300,-15
892,295,-25
895,291,-16
894,319,15
888,316,-13
888,316,-16
888,312,-16
888,313,-25
888,313,-20
881,332,-16
879,334,-25
880,335,-20
880,332,-18
881,332,-20
879,320,30
876,348,-20
873,348,-20
876,344,-25
876,344,-20
876,351,-20
871,368,23
867,371,-18
870,371,-25
867,371,-17
867,374,30
872,377,62
867,385,67
871,377,48
865,382,48
867,408,56
863,408,48
864,408,47
862,406,49
864,403,51
865,406,60
864,403,57
864,400,56
854,423,56
851,422,51
856,420,51
857,423,60
855,428,63
854,435,63
848,440,63
849,441,59
847,444,62
847,440,49
849,440,63
843,463,63
838,464,56
841,463,64
839,463,57
840,463,51
840,463,52
832,476,48
831,479,56
832,480,57
831,481,57
832,480,60
831,483,56
832,478,-13
828,478,-16
831,480,-17
831,479,-18
830,484,-18
827,496,51
812,491,31
819,496,-10
824,496,-13
823,496,-13
823,495,-16
819,508,55
822,513,47
816,520,55
819,504,-15
817,507,-9
819,504,-18
846,524,103
807,528,-15
803,531,-13
806,531,-20
807,531,-17
816,556,99
799,547,-12
799,552,32
799,551,-10
799,548,-18
799,550,-16
796,567,48
787,566,-16
792,563,-15
790,568,-16
791,563,-16
791,563,-20
780,583,-16
782,590,40
777,582,-17
780,583,-12
782,585,-17
771,608,65
769,603,-13
771,598,-18
771,600,-18
769,601,-24
760,623,31
759,615,-16
760,617,-20
758,616,-26
760,616,-20
763,615,-26
750,639,25
753,632,-13
752,632,-20
751,632,-17
751,630,-15
743,659,44
737,655,33
742,655,-16
739,652,-16
739,652,-16
739,652,-20
729,671,31
726,671,-20
734,668,-23
732,671,-18
728,670,-20
731,679,49
718,694,-17
718,684,-20
720,683,-20
721,681,-20
719,684,-18
704,711,44
704,704,-16
707,704,-18
704,703,-17
708,704,-16
707,703,-23
708,704,-25
700,728,51
697,723,47
696,721,54
702,726,48
696,720,49
700,719,46
694,752,56
688,737,39
686,743,38
684,740,40
681,755,76
668,755,44
675,755,47
675,752,48
673,752,40
673,755,48
657,775,38
662,775,28
656,775,48
660,772,48
657,775,48
659,808,39
647,784,47
651,785,48
652,792,48
648,784,55
654,783,48
654,787,55
636,798,54
636,800,44
632,799,49
639,803,48
636,803,51
620,816,39
622,816,56
625,817,47
625,814,54
620,819,55
624,816,54
604,832,24
611,825,48
611,831,54
612,828,51
614,832,54
598,847,49
595,848,49
595,846,48
593,847,49
593,847,47
595,847,48
585,859,71
583,864,55
579,864,56
583,862,55
582,864,56
582,860,57
568,872,56
574,871,54
572,871,56
572,871,56
568,873,56
574,876,68
560,886,56
560,880,48
559,888,56
560,886,56
559,883,51
560,883,55
558,883,60
543,900,63
543,902,56
547,900,59
540,899,35
528,918,56
531,913,57
528,912,52
527,911,56
531,912,48
507,924,31
511,929,51
513,928,48
511,931,51
511,927,56
515,926,54
499,940,39
496,940,57
496,944,54
499,940,54
502,940,59
499,937,60
483,952,54
487,947,56
486,947,56
483,952,56
488,953,71
471,963,49
470,963,56
468,960,51
472,960,55
472,966,56
455,975,39
455,969,51
457,975,56
455,975,56
455,971,51
451,982,32
-1,-1,-1
440,988,56
440,990,55
439,984,49
440,987,56
438,988,56
412,995,39
423,995,57
424,995,56
424,996,57
423,995,59
427,992,54
406,1008,63
408,1009,67
408,1008,63
403,1011,63
407,1006,60
